-0.65877,-0.36164,-2.8145,-1.5931,-4.8415,-3.0671,-3.27,-6.5183,-4.4409,-2.4695,-3.3087,-3.504,-2.5023,-4.1825,-5.5217,-2.9822,-6.3744,-5.3501,-5.659,-0.70278,-4.3753,-4.6994,-3.622,-5.1582,-3.808,1.2845,0.9074,-0.37122,-0.14983,3.117,-2.1389,-2.9705,1.0083,-0.45209,1.3981,2.6952,-1.5379,-0.43026,0.071457,0.25494,0.83991,0.39467,4.8357,0.16312,1.6648,5.3937,1.1454,3.2759,5.7397,6.158,1.1673,0.84319,1.11,2.0056,-3.4321,-4.8319,4.2758,2.7017,-0.7663,-2.9692,-5.8691,-3.7083,-7.7218,-10.061,-8.0896,-1.9971,-4.3969,-7.5694,-4.1814,-2.0358,-4.9962,-5.6006,-6.705,-2.7185,-7.1107,-1.9879,-3.7514,-1.333,-3.7329,-2.8827,4.8084,7.7494,6.3117,4.5179,4.4817,4.2788,6.7729,-1.1875,-3.004,0.21734,1.7569,1.4101,-1.9064,-1.329,4.2787,-0.1211,-2.7482,-2.2314,-0.51005,-3.4023,-3.5521,-0.8838,-0.026065,-4.5547,-1.4545,-1.1422,1.6018,-1.1768,0.24914,1.0765,6.8358,-3.3368,-2.8502,-1.3941,3.1834,-2.1104,1.4443,2.3324,3.5462,-0.6719,-0.15504,6.1497,-0.44714,-3.2258,-0.83017,-1.283,-4.2359,-1.6357,-3.278,-0.98851,-4.055,-3.6443,2.1756,1.0485,6.429,11.552,9.349,6.5552,9.875,10.203,6.8784,4.5543,2.5029,4.9289,-1.9028,0.4019,3.6839,-0.98113,-0.74461,2.2495,3.039,1.5104,3.5955,12.067,2.97,2.7141,7.2688,9.8614,-2.0385,-0.90045,4.2149,1.065,-1.3197,0.7805,-1.7785,-2.8373,-1.5402,-0.29612,-2.6354,-3.3837,-3.473,-2.0698,-6.1893,-2.0134,1.9883,-2.6237,-4.3266,-2.9158,-2.5959,-4.3897,-5.4259,-1.2046,-0.49074,-4.1482,-1.0405,4.1658,-2.4689,-1.2703,-0.018577,-2.07,-5.9622,-2.3318,8.0033,2.0731,0.20353,3.19,3.2069,1.5116,-4.2973,-2.7199,-2.4909,-1.1484,-4.8209,-4.7889,-5.8479,-0.51292,-9.2082,1.1571,3.6133,8.2438,3.147,0.28499,2.6125,-2.2116,-1.4145,-5.678,-6.5324,-6.2807,-1.779,-2.8455,-4.7605,-1.9028,0.65192,2.5475,-4.8069,0.7554,1.3025,2.7587,-3.3305,-3.8212,-1.7969,1.8412,-2.7783,-3.3449,-2.6917,2.6509,0.8268,0.82852,0.73929,2.1349,-1.2044,-6.4451,-5.5723,-1.3281,2.9236,-0.49147,-5.558,1.7468,3.3923,0.44704,-3.3846,-0.65566,0.22478,-0.72809,-7.2416,-6.1338,-4.1094,0.91496,-6.8864,-7.1044,-1.9891,-0.83592,-6.213,-5.8932,-2.1036,-0.0034853,-2.4639,-1.5834,-0.89237,-2.0119,0.74736,3.7566,-1.7418,0.50233,0.73885,2.2027,-1.0002,0.0014531,1.7228,3.9442,7.1126,11.478,7.4492,6.8979,10.824,8.1209,7.3423,4.7227,1.6183,-2.9633,0.66717,-1.8766,-3.375,-3.2293,3.8708,-3.3018,-1.5804,0.48187,-2.0543,-2.8708,-0.71762,3.0037,-3.0022,-3.9323,-0.93066,-2.3229,-1.2607,-0.26657,-0.59065,-2.3466,-3.4736,-0.60832,-2.7203,-4.3929,-2.6109,0.86803,-5.3197,-5.9392,-0.60423,1.9959,14.634,6.1659,-3.3778,0.4875,-1.1245,1.5666,-6.9923,-6.4907,-3.6027,-4.4191,-6.7054,-4.9385,-4.9748,-4.723,-4.229,-3.303,4.5168,-1.0043,0.45194,4.7945,4.1826,0.49487,1.0192,-5.229,3.4241,-0.55904,-5.1104,-2.9648,-1.251,0.85671,-10.929,-6.4354,-5.9185,-4.1669,-8.741,-8.7696,-3.677,-3.2132,-4.8934,-5.172,-4.3067,-3.9338,-7.3337,-2.832,-2.1637,-3.5408,-8.1755,7.2883,-0.62663,-1.3977,-2.1157,1.3783,0.084591,-2.0652,-6.9045,-6.4483,-1.5072,0.13841,-4.4887,-4.8431,-4.8566,-0.46098,-2.9517,-1.9728,-2.2286,1.2275,-1.6193,-5.9964,-3.9493,-0.92489,-4.9611,-7.2246,-1.7077,2.2712,3.3714,0.24424,-3.345,6.937,-1.8719,-4.196,-1.6261,-3.6775,-2.2971,-2.212,-5.4982,-8.0875,-10.336,-7.1751,-4.5143,-11.088,-10.405,-11.032,-2.1819,-7.0666,-5.8376,0.46709,2.1885,-6.1887,-8.8309,-2.4126,-2.3275,-5.4395,-6.65,-0.81494,5.7322,3.1202,4.7658,5.0781,1.0571,0.29358,2.3255,0.24386,35.435,4.0275,21.15,7.4854,27.616,-7.3673,27.013,4.2194,5.5998,-0.96668,-0.88165,1.9458,5.0686,-0.71756,-2.3447,8.3464,1.8935,-0.55181,2.4802,7.0576,0.38505,0.18218,-0.61163,5.6098,2.4144,0.71914,8.1527,9.5256,5.0575,4.8016,9.47,8.1837,-0.20095,-0.80531,5.8176,9.1071,6.0936,4.4589,8.1803,5.2275,2.4109,2.7611,2.2476,1.6659,-1.2036,0.29807,4.9058,0.066588,-4.0454,-2.3922,0.82156,-3.3661,-3.3493,-2.931,2.0783,-1.7004,-0.23655,18.348,0.66832,2.3594,0.52014,6.8627,1.9553,1.01,2.6253,7.9452,0.9165,-0.71056,-1.2544,2.8534,-2.1525,-1.666,5.2675,0.16309,1.0057,3.7498,6.6,1.2001,1.0881,7.8625,2.7127,0.50222,2.8145,5.6571,-2.0609,-2.8017,3.4954,1.8834,-1.7058,-1.3177,5.0703,2.9735,-1.0248,1.4466,5.63,-2.5577,-0.73787,3.188,0.06098,0.047501,-1.2312,4.9826,0.87828,-0.30946,4.5483,5.7014,2.4379,-0.91641,3.0398,-0.65547,3.9901,-1.6522,-2.0217,-1.6488,2.7544,-1.8879,-0.09833,-0.63451,2.5944,-1.8055,-0.59164,9.1449,18.071,12.497,10.862,16.152,13.335,8.6398,6.3914,7.8401,0.97053,0.63888,7.2769,2.4831,-1.5152,1.4107,2.276,-2.8511,0.85513,7.3189,10.01,5.2389,-1.0549,1.015,3.6606,-1.3453,-1.8588,0.31713,0.053653,-0.86888,0.094871,6.536,-0.41689,1.8499,2.488,-3.1089,-1.6526,1.0233,7.4719,2.2388,3.5207,3.7951,2.9635,-2.391,-4.3286,3.0367,1.7883,-3.1115,-0.73863,2.9221,3.3329,-0.2715,0.18475,1.9819,-1.8498,0.068503,2.9262,0.10972,-0.79011,0.40857,0.88752,-4.1942,-3.3971,-2.6681,1.1442,-1.4223,0.018744,1.3386,-2.3643,5.1904,1.8663,3.4968,-1.2212,-0.69683,2.9336,0.88986,-2.2979,-1.8265,0.061524,-4.4141,-8.1169,-3.1228,-0.56057,-3.2255,-2.33,-1.9192,-2.0614,-4.128,-3.3914,-2.8746,-3.4639,-4.8486,-2.7332,-1.8907,-4.4193,-2.7888,0.78106,5.116,2.5647,3.1345,6.5832,-0.99093,3.238,4.6033,1.4535,-1.7873,-2.331,3.1252,-2.2519,-3.129,-1.8698,0.91976,-6.6013,-1.1072,5.3414,2.684,1.269,-0.57781,1.9769,-5.2032,-3.3682,-0.26807,3.6503,-0.23443,-2.907,-1.4886,1.9676,1.7268,-3.3549,-4.0123,9.3909,13.643,2.72,2.4717,7.943,5.172,-3.3869,-1.8322,-0.58053,4.0499,-2.2893,-3.2877,-0.0208,0.033897,-2.9265,-0.10671,4.3647,3.0178,-0.60924,-1.0924,5.591,-2.6952,-3.4056,-2.957,-1.1598,-2.2264,0.41928,12.716,14.43,29.886,-1.5513,-1.936,3.2399,3.8098,2.2054,0.26763,-4.6852,-6.5547,-2.644,-9.3847,-6.4816,-5.6769,-5.6979,-7.1205,-4.437,-3.405,-6.2367,-4.1062,-1.9076,-3.2999,-6.0633,-6.6526,-3.2115,-7.384,-3.8521,-0.38073,-4.826,-3.9834,-4.103,-1.1013,-6.3193,-4.3631,3.578,-2.8446,-5.896,-1.3261,-4.9456,-2.3076,-1.8514,-2.5997,-1.8329,0.10813,3.7235,-4.0324,1.2268,1.0618,-5.0122,-3.9121,-0.84224,-3.9542,-2.0965,16.769,-4.6007,-2.9627,6.0541,3.8512,-3.7076,-3.3878,0.75783,-1.0133,-1.8903,-3.3054,0.49933,-8.0975,-8.2246,-9.1471,-1.6758,-8.7044,-9.733,-5.1783,0.12636,-0.32652,-2.7188,-2.3156,2.5422,0.94531,2.2728,2.8123,7.5791,3.4975,5.1203,9.872,7.2222,6.3148,6.2558,12.288,9.191,8.8896,11.641,8.0066,4.4629,10.305,3.7995,1.9982,-0.42444,5.1227,-4.8302,-1.8815,0.96104,2.4173,-7.0583,3.413,7.8693,-1.2124,1.9408,-0.73176,-0.38159,-1.4026,-2.9313,-1.2175,0.99631,-4.8808,-3.7806,1.2741,-4.1713,-2.6696,-0.023954,5.8943,4.9945,4.678,9.9069,9.2041,5.3648,8.6241,17.247,16.036,7.5988,17.373,7.9279,6.0811,0.37065,-0.58222,1.9421,-3.0107,-4.2893,-5.1816,-1.4754,-1.5949,-1.8508,0.64326,8.4177,3.5179,2.1862,3.3091,3.2728,-0.21032,1.7686,5.49,-2.0614,0.14482,7.1692,-0.52606,0.61958,6.0682,7.7214,2.9958,5.7172,11.62,3.9478,1.2752,0.23899,3.2483,0.18932,2.2971,7.6018,1.7322,-2.0085,-0.11294,2.7221,0.64044,-0.28973,4.7725,-0.25608,0.47288,3.7624,1.0444,0.96271,2.3356,7.307,0.74802,0.9088,5.4559,1.7379,0.80018,2.3095,2.3793,-2.2403,0.079641,8.3389,3.5375,1.6528,3.806,3.3304,1.5063,0.98529,3.1309,0.034075,-4.3279,-2.2353,3.88,-2.7926,-1.8439,-3.1225,2.1897,-3.5511,-3.6024,-1.0704,1.9388,3.3344,4.9876,4.0423,-3.0772,-0.23463,-0.95264,4.3066,10.187,-0.12186,-4.643,-8.164,-3.7684,-6.9864,-6.3408,-5.5891,-4.8451,-1.2449,-8.3038,-8.3703,-4.9141,2.1936,-2.8501,-2.4773,-2.3771,5.6625,-2.048,-2.8115,-1.4159,-1.1339,2.3223,-3.5472,-1.5153,-3.3242,0.57144,-2.086,-2.1752,-1.6129,1.2069,3.0722,-3.214,-0.56839,1.4939,5.5032,-1.0709,-0.5844,-1.0524,4.2371,-2.2461,-3.3807,-2.4397,1.8423,0.48793,-3.0559,-0.53902,6.4929,0.47943,-0.93554,0.87673,5.4693,0.3649,-2.5122,-2.0105,-0.83459,-1.4087,-3.3237,-0.4584,0.82359,1.7798,-1.8549,-1.4896,1.6106,11.582,8.1821,17.578,11.632,11.922,10.552,6.9632,8.1164,5.3378,2.2561,-0.57556,-6.1648,-7.3525,-6.2448,-7.637,-8.4687,-6.6185,-6.5942,-5.9864,-5.0302,0.43357,-3.4965,1.0733,3.7189,6.6524,2.7753,6.08,6.5059,4.0076,4.0926,7.8822,3.6641,4.7416,11.334,5.1767,4.6405,7.1952,6.2575,0.51676,5.8139,0.98217,1.6202,4.728,1.7372,-0.23837,-1.2594,3.6135,2.8575,-1.0044,-1.3285,3.3398,-0.61306,45.252,-41.981,-32.108,-20.818,-9.2865,0.3591,1.7168,-0.023933,1.1293,-6.3009,-6.2159,-8.1081,0.87083,-13.287,7.3741,-1.7302,-1.4559,0.70492,-6.157,0.97344,-3.3279,-3.796,-8.1503,-8.5426,-7.0182,-1.1983,-7.9467,-3.3995,-2.8979,-0.775,-0.27334,-2.4004,-1.2851,-1.3365,0.55153,-7.3861,-6.9602,-3.7768,-3.0781,0.91595,-5.6657,-1.8837,0.39071,-0.55459,-5.0227,-3.4301,2.8671,3.6793,0.27194,0.63724,3.7071,3.6633,-2.2517,-1.6742,0.43349,2.4124,-1.9268,-2.1751,-2.0447,0.82063,-1.9959,-4.4715,-4.3789,-3.0136,-1.8528,-5.8284,-2.4176,3.0689,1.5781,1.2313,7.9451,10.053,6.9105,8.1547,11.709,5.8171,8.6066,13.055,8.9812,6.498,16.629,13.873,4.4122,1.4744,-1.3118,-0.24192,-4.566,-4.3674,-2.949,-1.811,-3.2109,-5.3834,-5.5484,-4.1073,1.9625,-3.7101,-2.1326,-3.1991,4.8253,-0.39279,2.9271,10.808,5.0365,4.6367,7.0474,13.269,6.4599,6.7494,2.2056,-2.1564,1.1483,-2.6075,-2.9771,-0.6042,-3.1025,-4.7751,-3.4173,-4.2112,-5.7701,-8.5033,-7.3804,-10.606,-7.5892,-6.6253,-9.0025,-11.024,-3.0521,0.63135,-3.1927,-5.6001,-3.0985,2.2441,-3.7164,0.13379,1.4764,3.4629,0.30551,-4.2762,0.13457,-4.3789,-6.5363,-2.8755,0.49734,-3.0616,-1.2341,3.9114,3.5798,5.3769,4.8938,3.3045,0.93498,5.3306,2.855,3.6066,5.578,6.6706,1.5889,1.2572,1.4559,2.1091,-3.268,-6.5163,-4.5449,0.19914,-2.8068,-6.3127,-1.2277,1.9255,-2.7547,-7.4196,-4.5543,0.29584,-2.6722,-3.2615,-1.2825,-1.652,-5.7261,-4.5956,-0.50304,-2.0771,-6.4922,-6.8769,-1.8676,-5.775,-6.8491,-4.2035,-2.717,-7.0941,-3.3272,-2.4544,-0.14209,-5.8147,-5.3282,-2.2204,-1.4763,-3.1792,-2.4199,-2.8652,0.71981,-4.9528,-5.6481,-6.3206,-4.963,-2.8779,-7.3687,-3.9579,1.8165,-4.8637,-4.2484,-2.6255,-0.82836,-5.0691,-5.5068,9.8358,7.7768,-0.7821,0.52259,5.3501,1.4275,-0.27541,-6.0844,-6.3554,-3.8613,-7.5642,-4.6155,-1.4093,-4.9152,-8.3984,-9.6694,-1.6072,-3.9843,-6.422,-2.4355,1.0434,-4.7731,-3.4153,-2.3,3.7244,-3.3724,-1.8859,6.8203,4.0568,1.3388,1.7193,4.5921,1.3968,-0.69995
-3.8875,-4.7521,-6.9871,-4.611,-9.2071,-4.3773,-3.529,-3.9584,-2.6657,0.4512,-1.6357,-3.3521,-1.5594,-6.4518,-5.6035,-3.394,-4.5827,-4.6048,-6.7102,-3.7414,-6.495,-7.1744,-5.2427,-4.7741,-3.5369,-2.883,-1.3124,-3.7048,-3.7176,1.2604,-3.2246,-1.6356,3.472,1.8481,-0.090588,3.1744,-2.0236,-2.3697,-1.938,-1.2841,-0.28764,0.48656,4.0386,0.12768,0.51303,7.7873,8.6264,-1.4234,1.8323,7.1436,3.8994,0.19211,-2.8948,1.1573,-3.4111,-7.9146,-0.89957,2.958,1.7971,-6.3083,-9.4322,-8.0191,-7.0596,-9.1928,-5.8444,-3.9868,-2.5552,-7.3828,-4.4048,-2.288,-4.8193,-6.7302,-8.1041,-1.8577,-4.926,-5.3276,-6.0534,0.26718,-5.5142,-2.1195,0.089915,5.9104,8.5181,4.3479,5.3999,5.0075,7.1799,0.60231,-2.6512,-2.6918,-0.8805,-0.43033,-2.8412,-2.9929,1.8647,-2.3703,-5.846,-4.72,-3.7698,-2.1344,-4.1194,-1.2063,2.5402,-1.3152,-0.56873,-1.063,1.7298,-2.2274,-0.6754,0.089586,6.012,-2.9267,-2.6988,-1.3319,2.7201,-0.59819,1.1853,2.4966,4.7523,0.10995,0.63416,5.8344,1.5253,-1.5616,-1.1484,-0.76307,-1.3962,-2.4275,-0.34768,0.47285,-2.2714,-3.9416,1.74,-0.0042406,1.9645,6.285,4.6056,0.33355,3.4875,3.0487,2.36,0.4491,2.0196,7.7661,-0.061473,-0.53721,2.4685,-1.1832,1.0263,3.7172,7.8341,1.3027,2.1418,11.648,5.4218,5.6683,6.9703,10.976,9.1114,-4.9477,4.2803,0.73972,-0.11565,4.3067,3.4699,-1.5985,-2.102,1.3945,-0.56271,-1.5107,-0.46791,0.8434,-1.9101,0.23446,3.9161,0.21818,-1.8317,-4.2796,-1.3202,-2.8885,-3.2994,1.7618,2.4991,0.16224,0.40868,6.507,0.24426,0.62033,2.3298,5.6411,-0.34392,-2.116,6.8805,6.0436,1.5031,1.5644,1.9127,3.0018,-3.4184,-2.5608,-3.5828,-1.0401,-2.8306,-5.5934,-5.1062,1.0014,-4.5669,-0.0056818,-0.3425,11.895,6.2245,2.9247,2.273,-1.4712,-1.5488,-5.7931,-5.4078,-5.3835,0.31666,1.4428,-1.9774,-2.3791,1.4693,3.8084,-2.1026,0.45869,0.038501,5.6276,0.19812,-2.7498,-1.6145,2.2339,-0.58446,-3.3658,-0.35081,3.8494,1.2625,-1.0002,-0.85561,4.6316,2.128,-2.8755,-3.6382,-2.9103,3.0491,0.65678,-1.819,-0.71144,2.1092,1.3186,-4.046,-5.3273,-1.3309,-0.54735,-4.0972,-4.7859,-4.5765,-0.20962,-5.5742,-5.0222,-2.322,-0.27925,-4.1253,-3.8789,-0.10464,0.99372,-3.9357,-2.0597,0.24236,-4.1222,-1.6165,3.7503,-0.077262,-3.0438,-1.7973,-1.6156,-2.8877,0.3866,2.8275,0.54621,2.4594,6.7151,1.0356,0.16177,4.0656,3.3769,3.04,2.2865,0.11635,-1.7668,0.97043,-0.12567,0.2504,-1.1235,4.1508,-1.0194,1.0049,2.9365,2.2108,2.2628,3.9722,6.5891,0.25222,-1.6773,0.40262,-1.8787,-1.447,0.62349,2.8793,-1.7447,-1.2297,2.4613,-1.5978,-1.518,-1.29,2.725,-0.80638,-1.0043,1.381,-2.2891,5.2073,2.7409,4.3114,5.5116,3.5914,2.6897,-4.7953,-6.9192,-5.0431,-6.1114,-7.4668,-7.8499,-5.1961,-5.2459,-3.4809,-1.5215,-0.55275,-0.71366,-2.1987,4.2052,1.322,0.2537,-4.5276,-7.1052,-0.62723,2.6378,-5.1806,-5.6193,-5.0302,0.5218,-9.3336,-6.3278,-6.2295,-2.0571,-8.3476,-5.7678,-3.6973,-2.3397,-8.3062,-8.7357,-4.4984,-3.0945,-6.9777,-6.7312,-1.4662,-3.266,-6.8621,5.3473,1.7789,3.5532,-0.10771,0.67577,0.30191,1.6965,-4.6403,-6.3013,-3.9066,3.0991,-4.5155,-5.4172,-0.95776,3.2424,-3.0574,-4.1628,-3.6108,4.9135,-0.92337,-3.9454,-3.9952,1.5846,-2.7152,-5.4132,-2.5741,-1.9572,0.54846,-4.7791,-1.5697,3.2323,0.55288,-2.5154,0.064359,-3.2262,-5.5631,-4.7795,-4.4127,-8.268,-11.133,-9.7844,-1.9731,-9.1155,-8.7857,-9.4281,-4.0705,-6.7592,-8.0591,-4.757,0.73948,-5.4492,-7.0546,-7.197,-5.3487,-6.5003,-6.8002,-2.9055,2.7946,-0.62556,-4.0273,-0.77149,-5.5713,-3.223,0.8383,0.97365,0.13683,19.624,7.4909,11.469,39.595,2.4155,7.6898,14.158,14.155,17.513,2.7497,3.6999,8.6964,2.9799,0.52269,1.5284,0.74713,-0.27493,4.1104,6.0514,2.2052,2.3498,2.7167,6.8613,3.4226,4.6784,8.5174,11.236,5.8252,7.1087,11.411,13.037,2.8666,3.6594,9.554,12.597,2.4081,4.2657,5.364,5.3142,2.6347,2.0016,1.6648,1.5964,-2.9812,-1.781,0.92848,-1.5751,-3.9953,-2.8784,1.6458,-4.4318,-2.7223,-0.31841,4.5854,-1.844,0.59692,13.917,2.5436,1.9012,1.8884,5.6719,0.7054,3.2482,3.0965,7.4634,0.56168,2.0026,-0.047196,3.7363,-2.4524,-1.78,6.1239,0.68516,1.2279,2.2151,4.3413,0.36553,2.5564,6.914,0.68827,-0.85228,2.6349,4.6037,-1.5758,-4.3386,0.31531,4.321,-3.2566,0.98992,5.3104,2.7051,-1.1317,0.76288,6.1112,-0.4757,-2.0718,-0.084573,0.49523,-0.61014,-0.36364,4.8828,0.2682,-0.54091,1.7982,7.1002,4.1523,0.074651,3.3581,1.975,1.2493,-1.9394,-1.0634,0.3035,4.587,-4.0183,-1.6885,-1.4235,-0.46409,-1.5695,-1.0915,1.9142,12.207,6.8979,8.6444,12.391,9.7947,3.6894,2.0655,1.5805,-2.8675,0.68456,7.0051,3.7979,2.4795,4.1334,11.065,1.3764,5.6321,5.6193,7.9769,3.2697,-0.81719,0.65153,1.2498,-1.7814,-3.2109,-2.4737,-1.6809,-1.1567,-0.62313,3.8826,-0.38947,1.2089,3.4924,0.34073,-0.34801,-0.15706,6.2005,-0.0067218,1.286,6.1807,6.0753,-1.8171,-3.4317,3.3055,4.3575,-2.7756,-0.33472,0.7266,2.4638,-2.8916,-0.11735,1.8884,-1.5595,-0.96124,2.3408,1.4577,-0.38844,0.88576,3.5952,-2.3712,-0.92108,-1.258,1.183,-3.9224,-1.7963,-0.15168,-3.2293,-0.51983,2.523,5.6028,-1.3452,-1.0246,2.0274,2.172,-2.2574,-3.9276,-0.49596,-3.3328,-6.3641,-5.2195,-0.34341,-1.6525,-3.193,-4.7151,-1.6723,-2.9258,-4.8738,-2.0625,-1.1771,-2.9306,-1.6379,0.94194,-1.4598,-2.5281,-1.2353,5.3723,-0.8442,2.2449,8.371,-1.7437,-1.1453,1.1382,-0.21722,-2.6374,-1.039,3.1334,-1.7127,-2.2163,-1.7013,2.7211,-3.5232,-1.1285,4.6735,1.5126,1.3979,-0.13339,1.715,-2.1404,-3.8013,-1.8511,2.9787,-0.72858,-1.371,-0.73565,2.2886,0.15547,-4.098,0.43545,11.302,15.752,6.3601,2.2269,5.3993,3.6921,-3.6818,-1.7686,-0.38327,2.5854,-5.7977,-3.4124,0.4082,2.738,-3.1729,2.4717,2.9404,3.048,-3.9185,-1.8942,7.0004,-3.568,-4.6734,-2.2787,-0.32857,-3.1006,-0.31708,10.392,10.046,1.1261,2.3726,4.4061,-0.56968,1.3157,2.1548,-2.358,-5.7967,-7.4577,-2.3779,-9.2147,-6.1071,-3.6662,-6.2346,-6.2288,-3.3249,-1.3748,-4.0264,-2.2799,-2.2279,-1.4814,-3.9665,-4.081,0.11913,-2.9862,-4.0638,0.0066834,-3.5524,-3.8892,-4.2446,-2.7852,-7.3165,-5.4033,3.2876,-4.6141,-5.6454,-3.436,-3.5876,-4.443,-3.1132,-1.7464,-1.7776,-3.5311,-2.5625,-6.8253,-4.1436,2.501,-4.4377,-6.2097,0.53678,-6.513,0.67785,8.6466,15.18,-3.1568,3.8027,3.0399,0.18453,0.44024,4.0849,-6.1131,-6.2462,-5.1016,-0.49404,-7.0253,-10.057,-7.5602,0.86224,-4.7617,-6.4596,-6.1761,-1.5592,-0.56281,-4.2237,-2.1439,0.16739,-2.5861,-1.3952,-0.78764,4.4866,2.1405,1.2018,7.5594,3.3429,2.2375,2.521,5.7212,2.9677,2.5197,4.2107,4.3182,0.99065,7.7279,3.6318,1.8875,0.94879,6.436,0.55287,0.74376,2.7773,3.4589,0.67764,2.1093,12.698,4.8986,6.1636,4.9563,5.4991,1.8382,1.8254,4.5163,6.5776,-2.9074,1.5983,4.9189,-2.7143,-3.7456,-0.88802,3.1548,0.88274,1.6107,4.3294,3.9277,0.32233,4.3929,9.5005,8.6359,3.2434,13.666,5.866,9.168,-0.33547,1.0129,3.9353,0.38546,-1.5625,-4.0197,1.6249,0.19541,-2.1507,-0.55238,7.2774,3.098,0.58524,2.2206,1.4115,1.3524,2.2656,6.8917,0.45294,0.042025,6.4182,2.0998,4.3371,4.5279,4.9689,-0.21985,2.5729,5.8472,0.13072,-1.021,2.4107,5.6386,2.061,4.252,8.7206,4.1894,3.2321,3.5619,4.8177,0.12897,2.3014,4.8534,1.2295,2.4482,6.2873,2.9782,1.8729,2.323,6.3195,-1.7303,1.8032,5.6978,1.5462,1.6167,3.502,3.9522,-0.71797,-0.70292,4.025,2.9845,-0.093139,5.9589,9.5387,5.3037,4.5502,5.0004,2.3764,-2.3956,-0.74172,2.8751,0.76976,0.3033,0.096063,3.9073,-1.7814,-1.6738,0.85975,4.7636,5.4916,5.701,3.3827,-0.25049,1.6534,0.14991,3.0815,8.9484,-2.3884,-3.1605,-5.0992,0.52689,-6.9581,-8.869,-4.7522,-0.82978,1.963,-5.3739,-3.507,-3.3624,1.2637,-4.0824,0.2196,-1.608,6.9163,-0.040915,-2.6,0.84087,0.82809,3.5468,-2.9104,-1.3676,-0.056356,1.5235,-0.33192,-3.7892,-0.65375,3.463,3.5985,-3.8125,0.6747,0.69896,4.3158,-0.93769,-0.80234,0.46265,7.274,1.6038,2.5169,2.2727,3.3154,0.58042,-0.94164,1.3049,7.8569,3.1774,0.35909,2.763,5.0558,-0.012566,0.42833,0.017411,1.4305,0.9548,-1.9839,1.0125,3.8424,3.9685,-0.67393,2.4059,3.1524,10.575,2.8305,7.2066,10.925,9.2551,8.9831,8.5629,8.8186,4.6855,1.7375,-1.9975,-5.1307,-2.8193,-2.8785,-3.1968,-3.5337,-2.9168,-2.5314,-3.1831,-3.0107,0.2543,-2.24,0.60837,5.4011,6.9439,3.9311,5.4831,6.8593,3.0039,5.2134,11.33,3.7526,5.4528,9.014,4.705,4.8218,6.7442,6.4444,1.339,4.0947,-0.60322,-0.43082,3.5009,1.4233,-0.27471,-1.7227,0.94045,0.47399,-0.36289,0.67994,23.741,1.6914,17.827,-33.64,-32.995,-16.156,-4.9466,2.5036,-0.87029,-5.5775,-2.9237,-5.5013,-8.0974,-4.0824,19.016,-0.77458,-8.2781,-2.6335,-3.7203,2.9891,-6.8755,-7.6106,-8.6604,-5.7009,-7.8896,-10.375,-8.1096,-0.048395,-6.4593,-6.8795,-6.3182,-1.5347,0.89697,-4.4584,-2.8693,-2.9562,-0.10783,-6.2503,-7.1427,-7.248,-5.4738,-1.7366,-7.666,-4.8362,-2.2194,2.2401,-5.3931,-4.517,1.1647,2.7538,-1.2868,-1.7996,-0.1735,0.61005,-5.2731,-3.2489,-1.9283,-0.98741,-4.2409,-3.5222,-0.72021,-1.3904,-4.5884,-7.1752,-6.0491,-3.173,0.48092,-4.6985,-3.6465,-0.72411,-1.2276,-2.8886,-0.47541,1.8451,-2.8528,-2.1434,2.4271,-2.4282,-1.1355,8.8888,4.6723,-0.2016,5.656,11.421,4.0564,1.1176,-2.5062,1.9995,-1.9485,-4.2113,-3.0203,-1.4498,0.58376,-2.5402,-2.3122,-1.5657,2.5696,-4.5913,-3.6041,-2.3298,5.9259,-2.7072,-2.3404,5.8968,3.0137,-0.93428,4.9696,7.9753,30.166,0.3479,8.3907,3.8131,6.9947,1.2783,-1.5679,0.095307,0.23993,-1.7821,-4.4338,-5.0206,-4.5705,-6.7777,-5.059,-5.9236,-6.1864,-6.2455,-10.777,-10.753,-4.0986,0.08304,-1.9205,-5.0166,-1.159,3.9393,-2.9624,-3.1603,0.66019,0.4715,-0.67092,-3.1004,-2.1409,-5.1167,-5.9905,0.12625,-0.11797,-4.353,-1.7454,3.6492,1.1179,5.2255,6.509,4.6814,3.1131,6.4151,3.319,1.9544,1.7101,5.9103,-1.0284,-3.9764,-2.554,1.2203,-2.9222,-3.3794,-4.1051,-0.016043,-0.98256,-6.4305,-1.7396,0.08096,-5.1541,-7.602,-4.6796,-0.42384,-5.2792,-3.7457,-1.2215,-0.76202,-4.636,-6.3246,0.37553,-0.83165,-4.2982,-4.3665,-0.86999,-5.7346,-8.0252,-4.9547,-2.8471,-7.8228,-4.1967,-1.4687,2.8333,-5.124,-5.2386,-2.1495,-0.50489,-3.064,-2.7527,-0.77474,1.4902,-4.4021,-5.3131,-5.9555,-1.7183,-1.6014,-4.716,-4.2844,-0.25087,-4.6526,-2.119,-0.85403,-0.98718,-5.5463,-7.4109,3.3356,9.5636,2.1896,5.8065,10.164,5.9568,-2.8893,-6.8095,-5.7204,-0.64984,-4.5237,-3.2958,0.17295,-4.0065,-7.7045,-7.495,-1.9986,-3.9651,-6.5427,-1.1944,1.9318,-6.2569,-4.9086,-3.2825,2.5288,-4.2803,-1.5894,7.8423,3.6351,1.6316,2.7391,5.1986,0.77839,-2.6881
