5.2304,2.0549,2.7664,4.7844,7.9476,3.6108,3.9272,7.0984,2.947,2.9247,-0.52505,-0.36998,0.3416,-2.2533,-0.50948,1.2343,-1.3041,-0.12486,3.8125,-0.064673,1.6872,2.1326,-1.2203,1.8702,7.4447,3.7046,3.771,2.1358,0.91993,-3.4008,0.214,2.0707,-0.57262,-0.40944,3.4231,-0.69599,-1.2748,-0.40192,0.858,-0.20465,0.70852,0.36359,-0.57809,2.7383,1.1676,3.1937,5.4132,3.2135,-2.1555,-3.2666,-3.5954,-3.3274,-5.7691,-6.4446,-4.233,-5.0941,-7.2293,-5.1306,-4.6933,-3.8689,-4.2863,-4.0748,-2.589,-0.48232,-3.2869,-1.4705,-2.5251,-1.3216,-0.69878,-0.067885,-0.13859,-3.2496,-3.272,-1.1249,0.69955,-2.0889,-2.079,-1.8029,-0.091338,1.4347,0.28336,0.39008,0.9484,0.53089,-0.59627,0.98622,-0.77803,-0.81645,-2.8469,-1.0869,-1.2625,-2.2928,-2.7507,0.71896,1.366,0.91623,-3.5012,-0.7413,0.66382,0.98826,-0.93731,-1.8145,-0.22387,-0.02846,3.7718,-0.47633,-0.66801,-1.5209,-1.5353,-1.3962,1.5088,0.50262,-0.19712,-0.082337,-0.83853,1.8327,-0.36703,0.74775,0.44315,1.7918,-0.036945,-2.0754,-0.70259,0.16219,-1.8359,-0.49534,0.77264,-0.99967,-1.9091,2.8025,4.4575,8.9756,11.437,13.245,14.441,13.765,13.275,14.551,12.271,16.458,13.589,1.1233,-1.1813,-4.9536,-3.1937,-2.9015,-5.1657,-8.8332,-9.4926,-13.547,-13.674,-12.245,-8.969,-10.846,-6.2314,-6.7779,0.89329,-4.9839,-3.9175,0.78603,3.3282,-2.7183,-1.2326,0.39028,1.3034,1.5391,3.533,2.7445,-0.69714,-0.18722,1.8792,-1.4416,-0.52837,-0.26845,-1.444,-1.8615,-0.50475,-0.65614,-0.64616,-0.55561,-1.1102,-3.6486,-0.96934,1.3632,-0.94144,0.092712,-0.40543,0.62873,1.9129,-2.2143,-0.65597,-1.5815,-3.249,-5.0133,-3.6485,-3.2837,-1.3625,-1.5783,-1.3668,-0.64719,-0.34693,-1.9822,-2.6497,-0.1962,-0.41205,-1.9586,-0.55346,0.65,2.7326,-0.31399,-2.546,-0.43929,0.90938,-0.66133,-0.71592,1.9875,1.2475,4.6445,2.1303,4.8821,2.8921,-0.62219,-1.4671,1.6799,-1.5843,-0.76794,1.4678,2.2358,1.4151,1.288,3.935,0.77559,0.0032219,1.2309,1.9586,-3.0154,-4.7232,-1.3342,-2.0742,-0.23367,-0.6189,0.22977,-1.6393,-1.2987,-0.74853,0.93888,-0.98668,-1.5897,0.79933,-2.3682,-2.8179,-0.13862,0.8229,-1.8284,0.8428,3.7479,4.153,3.1791,0.78574,-1.4946,-1.5653,0.86396,-1.2713,-3.6968,-4.2595,-2.5318,-3.5944,0.85097,2.8125,5.3709,10.139,10.931,10.223,12.443,11.267,7.8337,8.1824,4.2084,3.4683,0.61539,0.18983,-1.6551,-1.121,-1.3368,-3.8833,-3.3008,-0.51671,-1.5471,0.0031944,-0.10786,-2.2511,-1.088,-0.98935,-0.2052,-1.0098,0.91144,2.6391,-0.58483,-0.84908,0.45118,-1.1518,0.35817,3.9891,0.62801,-1.862,-0.32792,-2.0518,-2.8887,-0.62873,1.857,-0.56855,1.1833,-1.3229,-2.2242,-0.70623,-0.18826,-2.509,-0.68447,0.13996,-5.0033,-2.695,-1.9592,-2.78,-2.8023,-0.4456,-1.5163,-2.0628,0.15679,1.3039,-0.44428,6.6221,1.9304,1.2065,-0.91259,-4.3704,-4.5137,-5.1812,-4.6471,-3.4839,-1.4256,0.97954,-0.67991,-1.2748,1.7916,-2.005,-4.6241,-3.6948,-2.3864,0.32513,-2.1972,-2.3243,-2.3628,-3.5222,-5.9962,-6.6556,-5.8956,-3.4664,-4.5935,-2.4949,-0.75105,-1.9266,-2.3038,-1.689,1.0145,0.70187,-1.8205,-0.48795,-2.2845,-0.85519,3.7354,4.0518,0.95686,-0.69448,-0.87004,2.4463,-0.83403,-0.13057,-1.8061,-1.5058,-2.5201,-0.99403,0.82235,-0.046757,-2.0771,-1.1156,1.4831,-0.17633,1.0271,2.6096,-0.11428,-1.7011,0.63945,2.2946,-0.13905,-0.18559,2.2195,-0.97215,-1.3332,0.64449,0.96893,-0.61789,0.4082,2.781,0.51672,0.20414,0.60114,-0.88088,-2.5242,-1.8449,-1.3833,-0.43788,2.2898,6.4207,7.0596,7.7389,9.636,6.912,4.5349,3.9965,2.6515,1.4921,1.5827,3.5927,-2.3652,2.9109,4.8402,-0.80309,-2.8738,-3.4284,-0.60396,-3.0456,0.84331,1.9259,3.71,13.002,10.738,5.7317,3.4594,0.0419,3.318,6.2069,0.20075,1.0655,-1.481,-1.2453,0.67598,3.5004,-3.1751,-4.4716,-8.373,-7.7905,-10.313,-8.6899,-7.9784,-7.6539,-8.7892,-6.4728,-7.8096,-4.2513,-5.1123,-4.5217,-3.8667,-3.4132,-3.4758,-4.2482,-1.9479,-2.5912,-3.178,-4.91,-4.4807,-0.9224,-1.3398,3.4685,2.43,1.9157,-1.5905,-1.0725,-1.7238,-1.73,-3.0588,-3.6779,-1.2164,-1.9242,-1.8255,-2.4527,-2.733,-1.836,-0.51158,-1.0823,-0.032019,-0.63495,-0.92343,-3.2683,-3.3955,-1.8936,-2.6579,-0.80114,-1.6057,-1.8378,-0.59395,-1.3098,-1.6144,-2.4432,-0.27192,0.05251,0.95763,-0.58891,-1.4177,2.1971,2.828,2.8218,1.3801,0.81748,3.0532,3.6599,1.2263,1.1798,0.10908,-2.0342,-0.5565,0.24376,2.5521,-0.59932,-0.065165,0.64642,2.3015,1.5533,1.1923,0.90387,4.3412,1.9318,2.1514,4.0324,1.6874,0.76997,1.5944,2.2898,0.68681,0.68874,1.0373,-0.45268,-2.346,-3.5135,-3.2294,-3.0581,-3.7256,-4.1512,-3.8025,-4.349,-2.8956,0.13859,-4.4402,-4.0432,-2.8558,-0.12813,2.4302,8.295,9.6597,10.186,15.793,15.512,8.4898,5.7498,2.1468,2.2454,1.7231,-0.025022,4.4527,-6.5374,-7.8178,-8.5176,-6.3544,-6.4896,-4.9152,-3.5504,0.024096,-2.8047,-0.35926,1.3684,2.2977,-0.70853,1.8014,4.2227,1.66,0.89572,3.0267,0.10111,2.5143,5.0807,3.7841,2.6489,4.0782,1.943,1.711,2.6967,-0.4788,-0.73499,2.1056,4.8816,2.2464,2.4418,6.2582,3.3004,0.4152,4.7316,-0.097192,1.4772,-0.43215,-0.59966,-2.372,-2.3862,0.43822,-1.4148,-1.0984,-0.73362,-2.1511,-2.5121,-3.2683,-3.3067,-2.7323,-0.23849,-2.1963,-1.4928,-1.4587,3.4061,2.916,2.1518,-0.44316,1.5829,0.39125,0.7318,-1.3954,-3.5628,-1.8916,-2.4865,-2.9847,-1.5876,-1.6825,-3.0919,-1.6868,2.2989,1.3089,2.1253,4.7803,3.7741,2.2841,0.70534,2.7233,-0.33934,-2.2649,-2.9404,-1.745,-3.6545,-1.0477,1.8574,4.9883,2.1998,2.1936,4.1471,2.9796,-0.018516,-0.056936,-1.426,-5.1984,-5.7368,-4.4123,-2.8057,-4.7474,-4.3826,-2.7597,-3.4514,-2.5544,-2.617,0.33646,4.1771,2.4612,0.95502,1.2311,2.7168,1.5171,-0.34398,-0.82594,1.2646,-1.9755,-1.6752,-1.6411,-0.3892,-2.7986,-3.0145,-2.1174,0.63443,0.12823,3.5011,4.5755,1.3274,-1.574,-0.055992,0.80073,-0.59255,-0.38909,0.86278,1.0179,1.1488,7.2636,4.5799,3.2109,4.6401,8.5614,13.402,12.952,13.986,13.101,9.4739,4.8307,4.2761,1.2457,1.304,0.17686,-3.039,-3.3597,0.81154,-1.606,-2.9992,-1.4732,-3.9229,-0.64685,-1.6208,3.7198,4.2297,-0.6394,0.67698,-0.74047,-1.6499,-4.6399,-1.6784,-2.112,-0.97304,0.93202,3.6919,0.95192,1.9538,2.9718,1.5865,0.14486,-0.079043,1.818,-2.1398,-0.92831,1.3236,-1.731,-1.1727,2.1841,-0.87053,-0.2961,2.0365,-2.6472,-0.14531,2.7275,1.2617,2.9813,6.1767,1.1463,-0.13407,3.0371,-0.79971,-1.0962,0.1879,0.17365,1.7159,3.9919,1.2115,1.1489,0.44914,-0.46837,-0.5229,3.5354,1.6985,1.3859,2.533,-2.07,-1.6085,-2.3727,-2.6773,-0.11093,-0.84295,-4.4137,-4.0247,-3.6438,-5.8193,-5.0836,-1.4285,-2.0476,-2.3925,-0.72126,-7.5984,-6.6611,-7.3446,-7.7057,-3.5667,-6.4277,-2.7001,-3.5289,-1.7528,-5.2267,-1.9506,1.1561,3.3676,-1.9047,-1.4351,-1.8526,-2.5766,-0.12303,-2.1696,-2.6838,-2.9884,-1.3897,-2.8798,-0.56345,-1.7309,0.57743,-3.6465,-2.9027,-2.2799,0.89939,-2.3326,-2.2178,-2.1595,-0.65761,-3.1638,-2.7426,-2.6117,0.18053,-3.116,-2.098,-1.0155,-0.90881,-2.8504,-1.3083,1.6533,-1.6916,-0.38332,0.045968,1.7333,-3.5551,-3.3516,-2.6965,0.047289,-3.0718,-2.699,-2.2616,1.2564,-0.64499,2.0666,2.762,8.2155,4.669,4.7273,4.6646,7.7633,10.523,10.444,10.987,12.553,9.5065,6.4358,4.8086,3.2863,0.78014,-1.6858,-2.9339,-2.6417,0.23114,-0.6218,-5.7006,-7.9004,-10.366,-8.3482,-8.8221,-6.3042,-7.0361,-6.0181,-8.3308,-6.1353,-5.9319,-2.8332,-2.9765,-3.152,-2.0937,0.0048797,2.2003,-0.072021,1.8896,0.35108,-1.9293,-2.4435,-3.4658,-3.085,-1.0025,-2.178,2.1706,1.5112,-0.32563,-0.17051,0.83135,3.8736,2.6496,2.9983,2.3711,0.46976,-1.9316,-0.79263,-0.30688,-1.2405,0.8581,-1.6964,-0.55748,-2.0476,-0.87633,-1.8906,-1.5984,-2.79,-1.3527,-1.2863,1.7236,-0.96003,2.0096,3.576,1.844,-1.7912,-1.3055,1.527,-1.2937,1.2001,2.1375,5.9539,2.5525,3.3205,4.9998,4.1146,7.0519,9.5861,3.2573,3.7592,5.9142,5.1419,4.3212,3.0328,-0.81213,-3.7941,-3.3406,-1.0484,-4.0869,-2.9802,-1.7767,-1.2022,0.79158,4.2692,6.7389,13.838,10.985,12.123,10.037,6.1595,1.8146,-1.2964,-3.0285,-3.6637,-4.0327,-2.3696,-0.87581,-2.7287,-4.2188,-4.6766,-3.457,-4.3423,-5.421,-5.6127,-6.506,-6.6251,-4.9539,-5.0165,-4.7324,-4.1256,-0.12377,-0.13802,3.1219,6.8576,8.0692,7.1114,9.2503,12.268,14.077,14.82,16.355,12.034,13.713,14.231,9.596,6.5978,4.3981,5.4,-0.34011,1.5086,-3.6993,-5.9636,-9.3165,-10.331,-12.555,-11.674,-7.9542,-5.5088,-5.1198,-5.8196,-2.0112,2.9745,1.8232,-1.8362,-0.93921,4.9095,1.0323,1.018,4.2134,6.7395,4.7172,8.34,8.7612,6.3115,4.8134,4.6701,5.2929,1.9238,0.337,1.7259,-0.070528,-0.22192,1.7558,1.298,-0.79696,1.6404,-0.58352,1.2813,3.9122,1.664,2.8272,5.9823,1.3793,1.9296,1.4476,1.7801,4.2013,4.8,4.0357,4.344,7.9588,4.0897,8.7851,-0.47109,-2.4611,-3.0963,-3.6025,-3.8749,-3.5021,-0.71791,0.49367,-2.0125,-1.8494,-2.8637,-2.9263,-2.9164,-1.4548,-4.0659,-2.9995,-6.5379,-2.157,-0.96966,1.2177,-0.31267,-1.4318,-0.52666,-1.1781,-2.2245,-0.093641,3.3114,-0.81568,-0.96708,1.8655,1.3996,-3.5905,-4.3467,-3.1432,-5.0768,-5.3572,-5.2666,-3.2889,-3.8274,-3.1562,-0.6462,-5.5315,-4.9248,-3.4793,-4.4533,-4.2014,-3.5543,-0.58475,-1.0506,-1.1294,0.79993,3.8744,2.6746,2.8781,6.0654,5.1157,8.9402,11.015,8.2504,6.1152,4.3267,1.1673,-0.29057,-2.829,-1.4723,-4.5672,-5.2105,-6.5231,-4.1987,-6.3903,-5.8643,-6.6124,-6.3283,-6.657,-6.3165,-4.863,-6.3934,-3.1899,1.0862,8.9671,10.146,11.713,10.078,8.8294,7.928,6.1234,5.0286,2.3127,1.8307,0.0019265,-2.0123,-1.7685,-2.428,-1.8858,-0.92424,-0.78523,-2.4043,-2.2896,-0.81187,0.66576,-2.6549,-2.9918,-1.4254,-4.0203,-2.47,-3.6214,0.64664,-1.3193,-0.94644,0.17646,1.0412,0.63179,0.51268,0.35329,0.25029,-0.78007,0.74596,3.5462,1.7336,1.9613,4.0196,2.4085,1.3217,3.0978,3.019,0.85959,1.2083,4.444,3.6394,0.25419,0.078625,2.5966,-1.6918,-0.48836,0.65065,4.5477,1.9124,2.5837,4.6742,3.4503,0.43606,2.4218,0.98013,0.66748,0.5806,2.2116,0.86662,-0.56701,2.4591,2.0578,-2.6178,-1.6563,-2.5092,-1.459,-4.5539,-2.5682,-2.905,-4.2902,-1.9577,-0.044525,-5.1959,-3.7989,-1.9421,-1.6419,-0.54327,-0.56557,-2.2734,-7.8764,-5.5922,-5.1549,-2.9433,-2.514,-0.19761,0.19134,6.6126,3.1306,2.576,6.6505,12.37,8.2832,9.0431,4.8112,0.49046,-2.8948,-6.2235,-6.6249,-8.2198,-7.7099,-7.2322,-8.7062,-11.325,-12.275,-10.305,-10.666,-10.455,-6.832,-5.3947,-4.9008,-2.9716,-0.050317,-2.5888,-0.82882,4.1327,6.4814,2.3381,3.0657,7.9063,5.5292,3.8617,5.0732,1.317,-3.6005,-4.6389,-6.2499,-8.7884,-8.0768,-6.1637,-7.2747,-6.9503,-7.7226,-3.632,-3.2834,-3.3621,-3.4167,-4.9552,-0.0016889,0.976,1.8972,10.972,8.0139,15.161,8.8725,4.1969
